Vsl,Vsg,VisL,VisG,DenL,DenG,ST,Ang,ID,FlowPattern 
0.00384,0.09306,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00994,0.08977,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00996,0.15399,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00975,0.23714,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.01001,0.39242,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.0098,0.62643,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00982,0.96466,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00985,1.59634,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00987,2.45824,0.001,0.00002,1000,1.8,0.07,15,0.025,4
0.00989,3.92419,0.001,0.00002,1000,1.8,0.07,15,0.025,4
1.54556,0.03931,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.53474,0.06315,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.52528,0.09562,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.06104,0.14747,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.51524,0.14912,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.14376,0.25149,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.57627,0.25057,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.33992,0.40446,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.43795,0.61268,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.41951,1.01373,0.001,0.00002,1000,1.8,0.07,30,0.025,4
2.40358,1.58093,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.52871,0.40242,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.55428,0.64674,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.54339,1.03897,0.001,0.00002,1000,1.8,0.07,30,0.025,4
1.5703,1.59701,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.98217,0.2492,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.97502,0.41238,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.99216,0.62468,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.96155,1.0488,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.97942,1.49725,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.97269,2.40561,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.96629,3.75215,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.98203,6.21086,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.99874,9.83415,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.59386,9.7804,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.37034,9.58984,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.57602,15.7119,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.946,15.7938,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.96209,25.0076,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.24941,6.1216,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.15178,6.27226,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09683,6.43025,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.06036,6.39779,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.03944,6.46468,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.02517,6.52951,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01496,6.68927,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01025,6.56447,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00639,6.24675,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00418,6.59962,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.60353,0.64929,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.37617,0.63637,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.24009,0.62371,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.14951,0.64856,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09779,0.59931,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09713,0.96331,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.10115,1.57207,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09812,2.52619,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09519,4.05938,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00392,4.0406,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00628,4.00104,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00984,4.0202,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00385,2.47454,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00632,2.48814,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00991,2.46378,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09385,0.38967,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09222,0.24965,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0929,0.14857,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0935,0.09381,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09408,0.06102,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.09254,0.03685,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.36502,0.03804,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.38004,0.06116,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.36894,0.0926,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.36641,0.1488,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01023,0.03919,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01017,0.06027,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0101,0.09983,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01028,0.15587,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0064,0.15966,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0039,0.15872,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00401,0.1017,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00644,0.10227,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00664,0.06176,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00637,0.04134,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00388,0.03815,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00395,0.06229,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00397,0.2553,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00636,0.26055,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01022,0.25437,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.01016,0.39702,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00648,0.4129,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00413,0.41076,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00383,0.64077,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00644,0.61648,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0101,0.59269,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.0098,0.95267,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00974,1.53172,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00593,1.54622,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00387,1.56194,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00389,1.046,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.00625,1.02087,0.001,0.00002,1000,1.8,0.07,30,0.025,4
0.63,0.016,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,0.016,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,0.1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,0.1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.5,0.1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,0.4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,0.4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,0.4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,0.63,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,0.63,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,0.63,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,1,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.4,1.6,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,1.6,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,1.6,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,1.6,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,1.6,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.4,2.5,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,2.5,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,2.5,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,2.5,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,2.5,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.4,4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,4,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,6.3,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,6.3,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,6.3,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,6.3,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,10,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,10,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,10,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,10,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.63,16,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,16,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.63,16,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
2.5,16,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
0.82649,25,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1,25,0.001,0.00002,1000,1.8,0.07,-1,0.025,4
1.6,0.16,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,0.25,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,0.4,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,0.63,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,1,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,1.6,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
2.5,1.6,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,2.5,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,2.5,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
2.5,2.5,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
0.63,4,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,4,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,4,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
2.5,4,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
0.63,6.3,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,6.3,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,6.3,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
2.5,6.3,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
0.63,10,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,10,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.6,10,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
2.5,10,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
0.63,16,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,16,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
0.63,25,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1,25,0.001,0.00002,1000,1.8,0.07,-5,0.025,4
1.5,0.015,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,0.04,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,0.1,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,0.1,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,1,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,1,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,1.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,1.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,2.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,2.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1,4,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,4,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,4,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
0.6,6.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1,6.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,6.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,6.5,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
0.6,10,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1,10,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,10,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
0.6,15,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1,15,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,15,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
0.6,25,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1,25,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
1.5,25,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.5,0.1,0.001,0.00002,1000,1.8,0.07,-10,0.025,4
2.4617,1.60432,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.54383,0.01485,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
2.45479,2.52317,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
2.50639,3.90988,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.62943,6.51026,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
2.49935,6.24236,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
2.55116,10.1209,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.66415,9.78727,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.08523,9.9028,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.10742,15.8138,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.65901,15.8639,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
2.66776,15.9231,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.65342,26.1065,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.64785,42.3151,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.15381,40.9375,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.13038,26.0259,0.001,0.00002,1000,1.8,0.07,-30,0.025,4
1.44028,0.09503,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.50569,0.14851,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
2.1839,0.63924,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
2.22855,1.02908,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
2.44515,1.53863,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
2.43623,2.36838,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
2.54615,3.87051,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.00818,0.06443,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.98107,0.09483,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.97694,0.1549,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.567,0.3906,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.5604,0.64765,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.55471,0.99691,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.54861,1.62874,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.54296,2.4335,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.61257,3.91813,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.01729,6.38342,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.01358,9.97193,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.00932,16.292,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.00592,24.7071,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.97338,4.08456,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.00141,2.46378,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.00479,1.64901,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.96114,1.07099,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.98854,0.65562,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.64465,6.27226,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.65765,9.94674,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.60959,15.5318,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.40657,10.2174,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.40828,6.44382,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.26476,6.72036,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.28363,9.89654,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.15986,6.80017,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09891,6.29522,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.03786,5.89781,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00917,6.02516,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00405,6.08472,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.64176,0.03877,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.65451,0.06428,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.65231,0.09749,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.64975,0.15458,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.38316,0.15414,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.39408,0.09723,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.38629,0.0604,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09877,0.0384,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09601,0.06271,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09797,0.09369,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09523,0.15076,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09952,0.23905,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09443,0.38461,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.094,0.63763,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09366,0.9524,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.09061,2.57856,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.03857,0.06149,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.03751,0.09603,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.03685,0.62494,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00971,2.43418,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.0038,2.49409,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00387,0.0395,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00987,0.04028,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00959,0.06015,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00385,0.06077,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00402,0.09492,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00932,0.09969,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00928,0.15339,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00391,0.15963,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00371,0.24927,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00902,0.24311,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00942,0.37416,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00387,0.38359,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00386,0.60805,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00894,0.61087,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00956,0.99789,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
0.00393,0.97818,0.001,0.00002,1000,1.8,0.07,-50,0.025,4
1.57229,0.01509,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.57849,0.0391,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.58472,0.09528,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.63081,0.25069,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.67494,0.39135,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.6377,0.63965,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.64046,0.96833,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
2.56266,1.06215,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
2.56699,1.53539,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
2.57277,2.43367,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
2.57783,3.85775,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
2.52051,6.30496,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.65435,6.70338,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.08737,9.99087,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.5382,9.99227,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.54123,15.1258,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.0892,15.5964,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.09135,25.4937,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.58338,25.8909,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.58605,38.5938,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.17806,39.7973,0.001,0.00002,1000,1.8,0.07,-70,0.025,4
1.64832,0.02214,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.57583,0.04616,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.60353,0.1022,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.55603,0.15319,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.60669,0.23314,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.6085,0.36018,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.61031,0.60873,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.30176,0.63691,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.41442,1.06065,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.58739,1.04438,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.58918,1.66251,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.38005,1.66321,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.34552,2.45617,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.64092,2.45548,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.45963,4.27845,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.59275,4.27605,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.59454,6.50752,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.42394,6.51026,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
3.74425,6.61262,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
3.7474,10.2145,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
3.75162,17.0103,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.39213,17.0008,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
2.42666,10.5204,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.69817,10.2059,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.59769,16.4901,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.65017,26.2499,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.08554,27.4381,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.06768,17.7628,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.04983,10.1987,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.03256,7.01075,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.0314,4.27424,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.02995,2.49128,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.74339,2.56627,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.74276,1.71207,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.01301,1.6128,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.04365,0.99818,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.70791,1.02822,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.67488,0.65571,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.67393,0.37654,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.94826,0.36548,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.04248,0.60856,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.68193,0.10216,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.02159,0.09768,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.0519,0.04756,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.65987,0.049,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.68984,0.02148,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
0.98632,0.02148,0.001,0.00002,1000,1.8,0.07,-90,0.025,4
1.04248,0.06581,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.35335,0.09715,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.59611,0.15207,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.54904,0.39427,0.001,0.00002,1000,1.8,0.07,50,0.025,4
2.26613,0.64642,0.001,0.00002,1000,1.8,0.07,50,0.025,4
2.37104,1.01074,0.001,0.00002,1000,1.8,0.07,50,0.025,4
2.4808,1.6041,0.001,0.00002,1000,1.8,0.07,50,0.025,4
2.41544,2.54418,0.001,0.00002,1000,1.8,0.07,50,0.025,4
2.58909,3.91978,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.03984,0.09837,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.01202,0.15839,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.03039,0.39881,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.05204,0.65199,0.001,0.00002,1000,1.8,0.07,50,0.025,4
1.0488,1.04998,0.001,0.00002,1000,1.8,0.07,50,0.025,4
