Vsl,Vsg,VisL,VisG,DenL,DenG,ST,Ang,ID,FlowPattern 
0.62219,0.12797,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.61622,0.24219,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.60252,0.46608,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.61422,0.9472,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.26952,0.24472,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.28246,0.44296,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.25428,0.92718,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.20425,0.90722,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.96226,0.08657,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.9168,0.12957,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.92227,0.24214,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.91414,0.45027,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.28651,0.24596,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.11529,1.80192,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.12229,2.92788,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.21199,1.85694,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.20969,2.96921,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.26407,1.8126,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.26014,2.87649,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.26202,5.45221,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.61916,1.82772,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.61247,2.91802,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.59976,5.61552,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.92876,1.84652,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.90118,2.97684,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.91728,5.51695,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.29788,0.45944,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.26879,0.92272,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.27972,1.91264,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.29162,2.94687,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
1.27617,5.58875,0.007,0.00001,860,4.124,0.022,-1,0.0258,3
0.90222,0.44202,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.28669,0.22824,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
2.16225,2.91146,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
2.12878,6.02192,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.27197,0.4429,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.41124,0.86889,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.28252,1.74461,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.26807,2.92117,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.42125,4.84987,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
1.26559,9.88959,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.92817,0.88915,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.92729,1.7708,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.91767,2.90656,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.92597,4.88201,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.87262,9.57224,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.92458,14.656,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.61594,1.7429,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.6156,2.72997,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.61514,4.82898,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.61461,9.78452,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.2568,2.64288,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.26258,4.82218,0.007,0.00001,860,4.124,0.022,-5,0.0258,3
0.61122,1.77117,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.26061,2.95724,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.26052,4.92512,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.61115,2.88822,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.59948,4.74502,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.89706,0.44712,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.88001,0.90599,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.89706,1.79425,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.89696,2.94914,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.91424,5.04027,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.89696,9.90071,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
1.28082,0.42589,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
1.25472,0.89718,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
1.25487,1.79069,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
1.29442,2.94428,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
1.26807,4.9525,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
2.1464,0.88884,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
2.10606,1.76001,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
2.14708,2.92942,0.007,0.00001,860,4.124,0.022,-9,0.0258,3
0.02928,0.08058,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02907,0.12864,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02874,0.27284,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02928,0.4217,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.06005,0.08254,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.05884,0.12864,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.05877,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.12029,0.08254,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.12028,0.12864,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.11898,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.20882,0.08058,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.2086,0.12225,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.2587,0.08254,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02951,0.86596,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.06101,0.4217,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.05861,0.82526,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.11882,0.4217,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.11751,0.86596,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.21658,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.21217,0.40679,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.21185,0.86596,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.26522,0.12225,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.26141,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.25747,0.4217,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.25248,0.89769,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.61022,0.08254,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.60276,0.12225,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.59727,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.61402,0.4217,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.6072,0.86596,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.89805,0.0866,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.90589,0.12225,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.90484,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.9027,0.42714,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.89266,0.89769,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.28585,0.12225,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.29766,0.22876,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.26908,0.42714,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02948,1.65482,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.06025,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.12197,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.11951,2.64165,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.2126,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.21124,2.72842,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.26226,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.26657,2.64165,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.25218,5.04807,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.61815,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.61162,2.72842,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.61086,5.04807,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.91862,1.71544,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.91776,2.72842,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.91621,5.62241,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.91511,10.7461,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.28021,0.86596,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.29162,1.77828,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.40286,2.72842,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.28826,5.82942,0.007,0.00001,860,4.124,0.022,1,0.0258,3
1.28626,10.7461,0.007,0.00001,860,4.124,0.022,1,0.0258,3
2.14765,2.72842,0.007,0.00001,860,4.124,0.022,1,0.0258,3
2.08221,5.42469,0.007,0.00001,860,4.124,0.022,1,0.0258,3
0.02887,0.08895,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02954,0.14146,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02968,0.24217,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02928,0.48448,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.05959,0.08727,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.05985,0.14012,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.05842,0.24681,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.11726,0.08921,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.11781,0.1444,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.1161,0.22722,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.20942,0.08872,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.20627,0.14025,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.21268,0.24877,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.2564,0.08892,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02972,0.94248,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02905,1.9074,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.05924,0.4692,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.0602,0.9568,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.11912,0.46179,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.11766,0.94986,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.21286,0.44168,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.20822,0.92047,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.25222,0.22646,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.26271,0.46418,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.26198,0.95522,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.60071,0.08915,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.60948,0.12766,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.61247,0.24822,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.60592,0.46586,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.60481,0.94424,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.90161,0.08964,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.88901,0.14179,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.91212,0.24598,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.90108,0.46158,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.40957,0.24244,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.0595,1.86228,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.12071,1.82057,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.11454,2.28515,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.20982,1.86978,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.21289,2.02242,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.25754,1.84816,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.25922,2.94276,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.26156,5.26767,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.58626,1.87125,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.60685,2.04967,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.59869,5.1722,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.59727,10.0074,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.90886,0.97276,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.88071,1.84028,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.91097,2.77571,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.90075,5.62924,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.27966,0.46061,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.26418,0.91286,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.26229,1.9702,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.26987,2.92798,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.26742,5.71222,0.007,0.00001,860,4.124,0.022,5,0.0258,3
1.25222,11.4087,0.007,0.00001,860,4.124,0.022,5,0.0258,3
2.12054,2.06288,0.007,0.00001,860,4.124,0.022,5,0.0258,3
0.02869,0.08721,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.02821,0.12788,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.02908,0.22868,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.02822,0.44276,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05912,0.08699,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05948,0.12848,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05877,0.24205,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05866,0.44122,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11825,0.08601,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11677,0.12817,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11756,0.22728,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.20501,0.08467,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.20618,0.12712,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.20259,0.22772,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.25182,0.08552,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.25721,0.12847,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.0299,0.8992,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05921,0.9051,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.12076,0.42981,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11952,0.91052,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.20512,0.4445,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.2049,0.92014,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.2594,0.22795,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.25499,0.42774,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.258,0.91279,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.59222,0.08716,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.6127,0.12627,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.61057,0.24045,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.60877,0.44221,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.60162,0.87822,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.90222,0.07028,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.89914,0.11288,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.90484,0.20592,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.90246,0.40196,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.89215,0.82978,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.27129,0.22905,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.25287,0.45125,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.0285,1.8161,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05917,1.79526,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05942,2.47549,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11714,1.82288,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.11987,2.49111,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.21052,1.77878,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.20924,2.29212,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.25291,1.79876,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.25552,2.69972,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.26164,5.17721,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.61221,1.81762,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.60858,2.52885,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.59582,5.06512,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.90809,1.79812,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.91126,2.52255,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.91801,5.04895,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.89819,9.86044,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.2766,0.90207,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.2212,1.79491,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.28111,2.18827,0.007,0.00001,860,4.124,0.022,9,0.0258,3
1.28841,5.28841,0.007,0.00001,860,4.124,0.022,9,0.0258,3
2.10284,0.97142,0.007,0.00001,860,4.124,0.022,9,0.0258,3
2.11741,1.88012,0.007,0.00001,860,4.124,0.022,9,0.0258,3
2.14844,2.12274,0.007,0.00001,860,4.124,0.022,9,0.0258,3
2.11942,5.55781,0.007,0.00001,860,4.124,0.022,9,0.0258,3
0.05779,0.27601,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11789,0.05024,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11709,0.08967,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11505,0.14956,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11412,0.21858,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11674,0.20624,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11459,0.42971,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11258,0.54599,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.2028,0.05021,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20452,0.08962,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20516,0.14942,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20254,0.22024,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20186,0.20624,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20224,0.42611,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.29867,0.05084,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.29974,0.09055,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20069,0.15104,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20129,0.22067,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45147,0.05176,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.44849,0.09148,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.44524,0.15122,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.6029,0.05152,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11607,0.65968,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11741,0.79751,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11621,0.9251,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11766,1.11805,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11542,1.48051,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20468,0.55465,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20492,0.67052,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20514,0.79728,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20529,0.90962,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20252,1.1847,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.29582,0.20702,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20262,0.42694,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20629,0.56504,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20027,0.68227,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20072,0.81922,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20098,0.94268,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20129,1.1877,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.451,0.22481,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.4519,0.21269,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.4529,0.44221,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45252,0.56171,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45886,0.69042,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.46412,0.81404,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45501,0.94454,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60512,0.09256,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60704,0.15212,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60226,0.22569,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60247,0.21128,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.59865,0.44759,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60576,0.56854,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.61282,0.69294,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.61247,0.81725,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89602,0.09274,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89922,0.16252,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.91029,0.22225,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.91221,0.2119,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.90484,0.42764,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89706,0.56519,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89819,0.68906,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.22418,0.22292,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.25102,0.2126,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.11682,1.92712,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20624,1.91095,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20679,2.92447,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20484,1.41182,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20225,1.86899,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20619,2.89252,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.20281,4.22596,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45152,1.42866,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45228,1.92627,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.44891,2.99867,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45005,4.4558,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.45071,5.65988,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60222,1.19507,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60209,1.44474,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.59194,1.99224,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.59967,2.02599,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60112,4.4282,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.5957,5.45527,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.60247,8.4457,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89914,0.81922,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.90924,0.92477,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.91029,1.12962,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.892,1.42624,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.8947,1.91741,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.89706,2.89677,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.90857,4.26824,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.90142,6.18724,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.88512,9.0478,0.007,0.00001,860,4.124,0.022,0,0.0512,3
0.87722,11.2069,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.26792,0.42482,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.24222,0.56647,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.27168,0.67226,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.27212,0.7877,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.26045,0.92927,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.24817,1.12272,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.25021,1.45125,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.26677,1.92119,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.25615,2.85554,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.25945,4.20868,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.24821,5.75928,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.25216,9.06817,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.28286,11.9027,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.27096,15.5025,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.84472,1.97706,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.8256,4.58798,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.84472,9.80517,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.84782,12.6666,0.007,0.00001,860,4.124,0.022,0,0.0512,3
1.79252,15.2216,0.007,0.00001,860,4.124,0.022,0,0.0512,3
2.27979,4.28266,0.007,0.00001,860,4.124,0.022,0,0.0512,3
